cellId,seed,starter,clearedHeats,wonNormalOrGauntlet,coins,score,hands,discards,censoredAtCap
gauntlet/medium/adaptive/full/shared,2775637626,,4,False,19,1409,12,9,False
gauntlet/medium/adaptive/full/shared,2775637627,,5,False,26,2394,19,6,False
gauntlet/medium/adaptive/full/shared,2775637628,,6,False,33,3313,19,3,False
gauntlet/medium/adaptive/full/shared,2775637629,,3,False,12,872,8,3,False
gauntlet/medium/adaptive/full/shared,2775637630,,2,False,8,653,7,0,False
gauntlet/medium/adaptive/full/shared,2775637631,,4,False,19,1503,12,1,False
gauntlet/medium/adaptive/full/shared,2775637632,,7,False,43,4388,21,14,False
gauntlet/medium/adaptive/full/shared,2775637633,,4,False,19,1593,13,6,False
gauntlet/medium/adaptive/full/shared,2775637634,,6,False,33,3079,19,10,False
gauntlet/medium/adaptive/full/shared,2775637635,,6,False,33,3190,18,8,False
gauntlet/medium/adaptive/full/shared,2775637636,,5,False,26,2492,15,4,False
gauntlet/medium/adaptive/full/shared,2775637637,,8,True,63,4562,19,12,False
gauntlet/medium/adaptive/full/shared,2775637638,,4,False,19,1644,14,4,False
gauntlet/medium/adaptive/full/shared,2775637639,,3,False,12,919,8,0,False
gauntlet/medium/adaptive/full/shared,2775637640,,7,False,43,4501,18,14,False
gauntlet/medium/adaptive/full/shared,2775637641,,2,False,8,685,7,1,False
gauntlet/medium/adaptive/full/shared,2775637642,,6,False,33,3217,16,5,False
gauntlet/medium/adaptive/full/shared,2775637643,,8,True,63,5615,19,11,False
gauntlet/medium/adaptive/full/shared,2775637644,,7,False,43,4601,22,1,False
gauntlet/medium/adaptive/full/shared,2775637645,,6,False,33,3427,22,7,False
gauntlet/medium/adaptive/full/shared,2775637646,,5,False,26,2104,14,6,False
gauntlet/medium/adaptive/full/shared,2775637647,,5,False,26,2534,19,4,False
gauntlet/medium/adaptive/full/shared,2775637648,,7,False,43,4497,19,10,False
gauntlet/medium/adaptive/full/shared,2775637649,,7,False,43,3559,20,10,False
gauntlet/medium/adaptive/full/shared,2775637650,,3,False,12,966,10,1,False
gauntlet/medium/adaptive/full/shared,2775637651,,6,False,33,3181,20,6,False
gauntlet/medium/adaptive/full/shared,2775637652,,6,False,33,3187,20,2,False
gauntlet/medium/adaptive/full/shared,2775637653,,6,False,33,3535,18,3,False
gauntlet/medium/adaptive/full/shared,2775637654,,7,False,43,4531,17,12,False
gauntlet/medium/adaptive/full/shared,2775637655,,4,False,19,1637,14,5,False
gauntlet/medium/adaptive/full/shared,2775637656,,4,False,19,1681,14,5,False
gauntlet/medium/adaptive/full/shared,2775637657,,5,False,26,2568,17,4,False
gauntlet/medium/adaptive/full/shared,2775637658,,5,False,26,2235,17,6,False
gauntlet/medium/adaptive/full/shared,2775637659,,3,False,12,1129,10,2,False
gauntlet/medium/adaptive/full/shared,2775637660,,5,False,26,2278,14,12,False
gauntlet/medium/adaptive/full/shared,2775637661,,3,False,12,950,11,2,False
gauntlet/medium/adaptive/full/shared,2775637662,,7,False,43,5560,16,4,False
gauntlet/medium/adaptive/full/shared,2775637663,,7,False,43,4124,23,10,False
gauntlet/medium/adaptive/full/shared,2775637664,,3,False,12,958,11,4,False
gauntlet/medium/adaptive/full/shared,2775637665,,6,False,33,3730,20,4,False
gauntlet/medium/adaptive/full/shared,2775637666,,8,True,63,5158,16,11,False
gauntlet/medium/adaptive/full/shared,2775637667,,6,False,33,3348,22,6,False
gauntlet/medium/adaptive/full/shared,2775637668,,5,False,26,2262,16,6,False
gauntlet/medium/adaptive/full/shared,2775637669,,5,False,26,2158,18,7,False
gauntlet/medium/adaptive/full/shared,2775637670,,5,False,26,2189,15,4,False
gauntlet/medium/adaptive/full/shared,2775637671,,5,False,26,2123,17,7,False
gauntlet/medium/adaptive/full/shared,2775637672,,5,False,26,2337,13,8,False
gauntlet/medium/adaptive/full/shared,2775637673,,8,True,63,6862,21,13,False
gauntlet/medium/adaptive/full/shared,2775637674,,6,False,33,4266,14,11,False
gauntlet/medium/adaptive/full/shared,2775637675,,7,False,43,3791,22,12,False
gauntlet/medium/adaptive/full/shared,2775637676,,4,False,19,1534,13,6,False
gauntlet/medium/adaptive/full/shared,2775637677,,7,False,43,4505,22,7,False
gauntlet/medium/adaptive/full/shared,2775637678,,6,False,33,3551,19,13,False
gauntlet/medium/adaptive/full/shared,2775637679,,8,True,63,4809,22,12,False
gauntlet/medium/adaptive/full/shared,2775637680,,5,False,26,2458,16,8,False
gauntlet/medium/adaptive/full/shared,2775637681,,3,False,12,1327,12,4,False
gauntlet/medium/adaptive/full/shared,2775637682,,7,False,43,4126,20,12,False
gauntlet/medium/adaptive/full/shared,2775637683,,3,False,12,1056,9,3,False
gauntlet/medium/adaptive/full/shared,2775637684,,4,False,19,2202,13,6,False
gauntlet/medium/adaptive/full/shared,2775637685,,4,False,19,1493,11,5,False
gauntlet/medium/adaptive/full/shared,2775637686,,5,False,26,2232,17,6,False
gauntlet/medium/adaptive/full/shared,2775637687,,5,False,26,2288,19,4,False
gauntlet/medium/adaptive/full/shared,2775637688,,8,True,63,5029,24,6,False
gauntlet/medium/adaptive/full/shared,2775637689,,5,False,26,2658,16,9,False
gauntlet/medium/adaptive/full/shared,2775637690,,5,False,26,2242,16,6,False
gauntlet/medium/adaptive/full/shared,2775637691,,3,False,12,1173,9,5,False
gauntlet/medium/adaptive/full/shared,2775637692,,3,False,12,1454,9,5,False
gauntlet/medium/adaptive/full/shared,2775637693,,7,False,43,4541,23,8,False
gauntlet/medium/adaptive/full/shared,2775637694,,8,True,63,4970,20,8,False
gauntlet/medium/adaptive/full/shared,2775637695,,7,False,43,5069,23,11,False
gauntlet/medium/adaptive/full/shared,2775637696,,5,False,26,2041,15,10,False
gauntlet/medium/adaptive/full/shared,2775637697,,4,False,19,1314,12,7,False
gauntlet/medium/adaptive/full/shared,2775637698,,7,False,43,4287,23,13,False
gauntlet/medium/adaptive/full/shared,2775637699,,5,False,26,2080,14,7,False
gauntlet/medium/adaptive/full/shared,2775637700,,7,False,43,4446,20,15,False
gauntlet/medium/adaptive/full/shared,2775637701,,6,False,33,3192,17,11,False
gauntlet/medium/adaptive/full/shared,2775637702,,6,False,33,3171,20,11,False
gauntlet/medium/adaptive/full/shared,2775637703,,5,False,26,2564,13,9,False
gauntlet/medium/adaptive/full/shared,2775637704,,4,False,19,1464,13,9,False
gauntlet/medium/adaptive/full/shared,2775637705,,6,False,33,3625,19,9,False
gauntlet/medium/adaptive/full/shared,2775637706,,6,False,33,3047,18,4,False
gauntlet/medium/adaptive/full/shared,2775637707,,4,False,19,1747,13,5,False
gauntlet/medium/adaptive/full/shared,2775637708,,6,False,33,3167,20,6,False
gauntlet/medium/adaptive/full/shared,2775637709,,7,False,43,3776,22,6,False
gauntlet/medium/adaptive/full/shared,2775637710,,4,False,19,1529,11,2,False
gauntlet/medium/adaptive/full/shared,2775637711,,5,False,26,2002,13,5,False
gauntlet/medium/adaptive/full/shared,2775637712,,7,False,43,4972,21,7,False
gauntlet/medium/adaptive/full/shared,2775637713,,4,False,19,1480,11,5,False
gauntlet/medium/adaptive/full/shared,2775637714,,7,False,43,4225,18,13,False
gauntlet/medium/adaptive/full/shared,2775637715,,7,False,43,4878,20,9,False
gauntlet/medium/adaptive/full/shared,2775637716,,7,False,43,4131,21,8,False
gauntlet/medium/adaptive/full/shared,2775637717,,4,False,19,1600,12,6,False
gauntlet/medium/adaptive/full/shared,2775637718,,8,True,63,4884,19,6,False
gauntlet/medium/adaptive/full/shared,2775637719,,6,False,33,3383,19,8,False
gauntlet/medium/adaptive/full/shared,2775637720,,4,False,19,1468,12,4,False
gauntlet/medium/adaptive/full/shared,2775637721,,6,False,33,3644,21,8,False
gauntlet/medium/adaptive/full/shared,2775637722,,5,False,26,2298,15,5,False
gauntlet/medium/adaptive/full/shared,2775637723,,8,True,63,6209,16,7,False
gauntlet/medium/adaptive/full/shared,2775637724,,4,False,19,1655,12,6,False
gauntlet/medium/adaptive/full/shared,2775637725,,6,False,33,3171,20,6,False
gauntlet/medium/adaptive/full/shared,2775637726,,6,False,33,3938,18,4,False
gauntlet/medium/adaptive/full/shared,2775637727,,4,False,19,1398,13,3,False
gauntlet/medium/adaptive/full/shared,2775637728,,6,False,33,3285,21,5,False
gauntlet/medium/adaptive/full/shared,2775637729,,5,False,26,2644,13,2,False
gauntlet/medium/adaptive/full/shared,2775637730,,4,False,19,1413,12,7,False
gauntlet/medium/adaptive/full/shared,2775637731,,7,False,43,4704,24,15,False
gauntlet/medium/adaptive/full/shared,2775637732,,5,False,26,1893,16,3,False
gauntlet/medium/adaptive/full/shared,2775637733,,6,False,33,3919,19,10,False
gauntlet/medium/adaptive/full/shared,2775637734,,4,False,19,1889,12,2,False
gauntlet/medium/adaptive/full/shared,2775637735,,6,False,33,3031,19,8,False
gauntlet/medium/adaptive/full/shared,2775637736,,7,False,43,4114,17,9,False
gauntlet/medium/adaptive/full/shared,2775637737,,5,False,26,2325,15,7,False
gauntlet/medium/adaptive/full/shared,2775637738,,6,False,33,3233,22,10,False
gauntlet/medium/adaptive/full/shared,2775637739,,5,False,26,2114,14,3,False
gauntlet/medium/adaptive/full/shared,2775637740,,5,False,26,2324,15,3,False
gauntlet/medium/adaptive/full/shared,2775637741,,6,False,33,2965,17,10,False
gauntlet/medium/adaptive/full/shared,2775637742,,7,False,43,4801,18,12,False
gauntlet/medium/adaptive/full/shared,2775637743,,3,False,12,1026,9,2,False
gauntlet/medium/adaptive/full/shared,2775637744,,5,False,26,2488,17,8,False
gauntlet/medium/adaptive/full/shared,2775637745,,8,True,63,4997,18,14,False
gauntlet/medium/adaptive/full/shared,2775637746,,3,False,12,1187,8,2,False
gauntlet/medium/adaptive/full/shared,2775637747,,5,False,26,2139,16,3,False
gauntlet/medium/adaptive/full/shared,2775637748,,6,False,33,2807,18,5,False
gauntlet/medium/adaptive/full/shared,2775637749,,7,False,43,4573,24,14,False
gauntlet/medium/adaptive/full/shared,2775637750,,8,True,63,5349,25,5,False
gauntlet/medium/adaptive/full/shared,2775637751,,3,False,12,1002,10,5,False
gauntlet/medium/adaptive/full/shared,2775637752,,7,False,43,4496,25,6,False
gauntlet/medium/adaptive/full/shared,2775637753,,4,False,19,1484,13,4,False
gauntlet/medium/adaptive/full/shared,2775637754,,6,False,33,3098,21,9,False
gauntlet/medium/adaptive/full/shared,2775637755,,6,False,33,3569,21,11,False
gauntlet/medium/adaptive/full/shared,2775637756,,4,False,19,1525,14,7,False
gauntlet/medium/adaptive/full/shared,2775637757,,8,True,63,4864,16,8,False
gauntlet/medium/adaptive/full/shared,2775637758,,8,True,63,5147,22,13,False
gauntlet/medium/adaptive/full/shared,2775637759,,4,False,19,1761,13,4,False
gauntlet/medium/adaptive/full/shared,2775637760,,6,False,33,3144,20,11,False
gauntlet/medium/adaptive/full/shared,2775637761,,5,False,26,1994,14,1,False
gauntlet/medium/adaptive/full/shared,2775637762,,7,False,43,4621,21,10,False
gauntlet/medium/adaptive/full/shared,2775637763,,6,False,33,3864,19,4,False
gauntlet/medium/adaptive/full/shared,2775637764,,6,False,33,3207,21,7,False
gauntlet/medium/adaptive/full/shared,2775637765,,5,False,26,2101,14,6,False
gauntlet/medium/adaptive/full/shared,2775637766,,6,False,33,2997,21,11,False
gauntlet/medium/adaptive/full/shared,2775637767,,6,False,33,2939,19,6,False
gauntlet/medium/adaptive/full/shared,2775637768,,8,True,63,4875,26,10,False
gauntlet/medium/adaptive/full/shared,2775637769,,4,False,19,1310,11,3,False
gauntlet/medium/adaptive/full/shared,2775637770,,7,False,43,4609,22,14,False
gauntlet/medium/adaptive/full/shared,2775637771,,6,False,33,3031,17,11,False
gauntlet/medium/adaptive/full/shared,2775637772,,5,False,26,2441,15,3,False
gauntlet/medium/adaptive/full/shared,2775637773,,5,False,26,2406,13,7,False
gauntlet/medium/adaptive/full/shared,2775637774,,5,False,26,2660,13,10,False
gauntlet/medium/adaptive/full/shared,2775637775,,7,False,43,4007,20,15,False
gauntlet/medium/adaptive/full/shared,2775637776,,7,False,43,4463,22,7,False
gauntlet/medium/adaptive/full/shared,2775637777,,5,False,26,2253,14,5,False
gauntlet/medium/adaptive/full/shared,2775637778,,4,False,19,1644,12,2,False
gauntlet/medium/adaptive/full/shared,2775637779,,8,True,63,4999,21,7,False
gauntlet/medium/adaptive/full/shared,2775637780,,4,False,19,1682,14,5,False
gauntlet/medium/adaptive/full/shared,2775637781,,3,False,12,1055,9,0,False
gauntlet/medium/adaptive/full/shared,2775637782,,4,False,19,1421,13,3,False
gauntlet/medium/adaptive/full/shared,2775637783,,8,True,63,5723,24,10,False
gauntlet/medium/adaptive/full/shared,2775637784,,6,False,33,3098,18,12,False
gauntlet/medium/adaptive/full/shared,2775637785,,7,False,43,4960,25,10,False
endless/medium/adaptive/full/astra,2775637536,polish,8,False,53,5403,21,9,False
endless/medium/adaptive/full/astra,2775637537,polish,11,False,89,11240,24,2,False
endless/medium/adaptive/full/astra,2775637538,polish,12,True,122,18261,23,8,False
endless/medium/adaptive/full/astra,2775637539,polish,11,False,89,11693,25,5,False
endless/medium/adaptive/full/astra,2775637540,polish,10,False,76,9220,23,8,False
endless/medium/adaptive/full/astra,2775637541,polish,18,True,200,46398,49,6,False
endless/medium/adaptive/full/astra,2775637542,polish,16,True,174,34722,39,30,False
endless/medium/adaptive/full/astra,2775637543,polish,14,True,148,25600,30,20,False
endless/medium/adaptive/full/astra,2775637544,polish,5,False,26,2912,14,4,False
endless/medium/adaptive/full/astra,2775637545,polish,11,False,89,11241,27,8,False
endless/medium/adaptive/full/astra,2775637546,polish,11,False,89,12097,25,14,False
endless/medium/adaptive/full/astra,2775637547,polish,13,True,135,20430,23,7,False
endless/medium/adaptive/full/astra,2775637548,polish,10,False,76,8210,26,10,False
endless/medium/adaptive/full/astra,2775637549,polish,11,False,89,11209,25,6,False
endless/medium/adaptive/full/astra,2775637550,polish,7,False,43,7382,15,4,False
endless/medium/adaptive/full/astra,2775637551,polish,11,False,89,12511,32,5,False
endless/medium/adaptive/full/astra,2775637552,polish,7,False,43,4117,16,7,False
endless/medium/adaptive/full/astra,2775637553,polish,18,True,200,82135,47,18,False
endless/medium/adaptive/full/astra,2775637554,polish,11,False,89,10148,26,5,False
endless/medium/adaptive/full/astra,2775637555,polish,11,False,89,11308,30,2,False
endless/medium/adaptive/full/astra,2775637556,polish,14,True,148,22722,40,9,False
endless/medium/adaptive/full/astra,2775637557,polish,11,False,89,12856,20,7,False
endless/medium/adaptive/full/astra,2775637558,polish,11,False,89,10723,27,4,False
endless/medium/adaptive/full/astra,2775637559,polish,8,False,53,6145,24,5,False
endless/medium/adaptive/full/astra,2775637560,polish,6,False,33,3218,12,5,False
endless/medium/adaptive/full/astra,2775637561,polish,10,False,76,9010,25,8,False
endless/medium/adaptive/full/astra,2775637562,polish,24,True,278,101185,62,21,True
endless/medium/adaptive/full/astra,2775637563,polish,11,False,89,15354,21,11,False
endless/medium/adaptive/full/astra,2775637564,polish,8,False,53,12454,24,2,False
endless/medium/adaptive/full/astra,2775637565,polish,11,False,89,11674,25,1,False
endless/medium/adaptive/full/astra,2775637566,polish,14,True,148,25743,34,8,False
endless/medium/adaptive/full/astra,2775637567,polish,11,False,89,14968,36,8,False
endless/medium/adaptive/full/astra,2775637568,polish,7,False,43,3964,16,6,False
endless/medium/adaptive/full/astra,2775637569,polish,8,False,53,6869,20,5,False
endless/medium/adaptive/full/astra,2775637570,polish,11,False,89,10469,30,14,False
endless/medium/adaptive/full/astra,2775637571,polish,13,True,135,17716,28,10,False
endless/medium/adaptive/full/astra,2775637572,polish,9,False,63,6848,20,4,False
endless/medium/adaptive/full/astra,2775637573,polish,11,False,89,17531,18,10,False
endless/medium/adaptive/full/astra,2775637574,polish,10,False,76,8793,25,8,False
endless/medium/adaptive/full/astra,2775637575,polish,5,False,26,2208,9,4,False
endless/medium/adaptive/full/astra,2775637576,polish,8,False,53,4830,19,4,False
endless/medium/adaptive/full/astra,2775637577,polish,11,False,89,12828,32,15,False
endless/medium/adaptive/full/astra,2775637578,polish,8,False,53,5162,18,3,False
endless/medium/adaptive/full/astra,2775637579,polish,9,False,63,8249,26,11,False
endless/medium/adaptive/full/astra,2775637580,polish,11,False,89,18295,31,10,False
endless/medium/adaptive/full/astra,2775637581,polish,11,False,89,12730,20,7,False
endless/medium/adaptive/full/astra,2775637582,polish,11,False,89,9926,25,7,False
endless/medium/adaptive/full/astra,2775637583,polish,10,False,76,12147,22,14,False
endless/medium/adaptive/full/astra,2775637584,polish,7,False,43,3995,20,6,False
endless/medium/adaptive/full/astra,2775637585,polish,17,True,187,74433,46,22,False
endless/medium/adaptive/full/astra,2775637586,polish,7,False,43,4598,17,7,False
endless/medium/adaptive/full/astra,2775637587,polish,8,False,53,5345,20,9,False
endless/medium/adaptive/full/astra,2775637588,polish,14,True,148,28694,41,25,False
endless/medium/adaptive/full/astra,2775637589,polish,20,True,226,99559,44,21,False
endless/medium/adaptive/full/astra,2775637590,polish,8,False,53,5414,21,4,False
endless/medium/adaptive/full/astra,2775637591,polish,6,False,33,3983,15,0,False
endless/medium/adaptive/full/astra,2775637592,polish,20,True,226,62392,48,17,False
endless/medium/adaptive/full/astra,2775637593,polish,11,False,89,12280,34,7,False
endless/medium/adaptive/full/astra,2775637594,polish,14,True,148,23055,29,14,False
endless/medium/adaptive/full/astra,2775637595,polish,13,True,135,28076,24,17,False
endless/medium/adaptive/full/astra,2775637596,polish,11,False,89,11520,23,16,False
endless/medium/adaptive/full/astra,2775637597,polish,8,False,53,5012,17,5,False
endless/medium/adaptive/full/astra,2775637598,polish,17,True,187,42252,29,16,False
endless/medium/adaptive/full/astra,2775637599,polish,16,True,174,61907,54,30,False
endless/medium/adaptive/full/astra,2775637600,polish,11,False,89,13419,24,10,False
